continent,country,province,provinceLocationId,provinceCurrentConfirmedCount,provinceConfirmedCount,provinceSuspectedCount,provinceCuredCount,provinceDeadCount,cityName,longitude,latitude,cityLocationId,cityCurrentConfirmedCount,cityConfirmedCount,citySuspectedCount,cityCuredCount,cityDeadCount,updateTime
Asia,China,Jiangsu,320000,15,646,3,631,0,宿迁,118.275198,33.963232,321300,0,13,0,13,0,2020-03-31 09:10:41
Asia,China,Jiangsu,320000,15,646,3,631,0,镇江,119.425836,32.187849,321100,0,12,0,12,0,2020-03-31 09:10:41
Asia,China,Shandong,370000,14,774,14,753,7,济宁,116.587098,35.414921,370800,0,260,0,260,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,青岛,120.382639,36.067082,370200,0,61,0,60,1,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,临沂,118.356448,35.104672,371300,0,49,0,49,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,济南,117.119999,36.651216,370100,0,47,0,47,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,烟台,121.447935,37.463822,370600,0,47,0,47,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,潍坊,119.161755,36.706774,370700,0,44,0,44,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,威海,122.120419,37.513068,371000,0,38,0,37,1,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,聊城,115.985371,36.456703,371500,0,38,0,38,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,德州,116.357464,37.434092,371400,0,37,0,35,2,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,泰安,117.087614,36.200252,370900,0,35,0,33,2,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,淄博,118.054927,36.813487,370300,0,30,0,29,1,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,枣庄,117.323725,34.810487,370400,0,24,0,24,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,菏泽,115.480656,35.233750,371700,0,18,0,18,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,日照,119.526888,35.416377,371100,0,16,0,16,0,2020-03-31 08:44:17
Asia,China,Shandong,370000,14,774,14,753,7,滨州,117.970703,37.381990,371600,0,15,0,15,0,2020-03-31 08:44:17
Asia,China,Jiangxi,360000,1,937,0,935,1,南昌,115.858197,28.682892,360100,0,230,0,230,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,新余,114.917346,27.817808,360500,0,130,0,130,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,上饶,117.943433,28.454863,361100,0,123,0,123,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,九江,116.001930,29.705077,360400,0,118,0,118,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,宜春,114.416778,27.815619,360900,0,106,0,106,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,赣州,114.935029,25.831829,360700,0,76,0,75,1,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,抚州,116.358181,27.949217,361000,0,72,0,72,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,萍乡,113.854556,27.622768,360300,0,33,0,33,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,吉安,114.992509,27.113443,360800,0,22,0,22,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,鹰潭,117.069202,28.260189,360600,0,18,0,18,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,景德镇,117.178419,29.268835,360200,0,6,0,6,0,2020-03-30 11:15:15
Asia,China,Jiangxi,360000,1,937,0,935,1,赣江新区,114.946007,25.853212,0,0,1,0,1,0,2020-03-30 11:15:15
Asia,China,Gansu,620000,11,138,0,125,2,兰州,103.834303,36.061089,620100,1,37,0,34,2,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,天水,105.724947,34.580863,620500,0,12,0,12,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,平凉,106.665240,35.543051,620800,0,9,0,9,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,定西,104.626282,35.580662,621100,0,9,0,9,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,甘南,102.911027,34.983385,623000,0,8,0,8,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,白银,104.138559,36.544756,620400,0,4,0,4,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,陇南,104.921841,33.400684,621200,0,4,0,4,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,庆阳,107.643631,35.709077,621000,0,3,0,3,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,临夏,103.210538,35.601182,622900,0,3,0,3,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,张掖,100.449818,38.925875,620700,0,2,0,2,0,2020-03-29 22:25:46
Asia,China,Gansu,620000,11,138,0,125,2,金昌,102.188043,38.520089,620300,0,1,0,1,0,2020-03-29 22:25:46
Asia,China,Henan,410000,3,1276,0,1251,22,漯河,114.016539,33.581412,411100,1,36,0,35,0,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,信阳,114.091023,32.146983,411500,0,274,0,272,2,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,郑州,113.625368,34.746599,410100,0,157,0,152,5,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,南阳,112.528321,32.990833,411300,0,156,0,153,3,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,驻马店,114.022298,33.011529,411700,0,139,0,139,0,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,商丘,115.656370,34.414172,411400,0,91,0,88,3,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,周口,114.696951,33.626149,411600,0,76,0,75,1,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,平顶山,113.192661,33.766169,410400,0,58,0,57,1,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,新乡,113.926800,35.303004,410700,0,57,0,54,3,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,安阳,114.392392,36.097577,410500,0,53,0,53,0,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,许昌,113.852640,34.035506,411000,0,39,0,38,1,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,焦作,113.241823,35.215892,410800,0,32,0,31,1,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,洛阳,112.454040,34.619682,410300,0,31,0,30,1,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,开封,114.307581,34.797239,410200,0,26,0,26,0,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,鹤壁,114.297272,35.747225,410600,0,19,0,19,0,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,濮阳,115.029215,35.761829,410900,0,17,0,17,0,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,三门峡,111.200135,34.772493,411200,0,7,0,6,1,2020-03-29 09:44:01
Asia,China,Henan,410000,3,1276,0,1251,22,济源,112.601918,35.067243,419001,0,5,0,5,0,2020-03-29 09:44:01
Asia,China,Jilin,220000,5,98,2,92,1,延边,129.508946,42.891253,222400,2,7,1,5,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,长春,125.323544,43.817071,220100,1,46,1,45,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,吉林市,126.549576,43.837883,220200,1,6,0,5,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,梅河口,125.687039,42.531391,220581,1,2,0,1,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,四平市,124.350398,43.166419,220300,0,15,0,14,1,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,辽源,125.143532,42.887918,220400,0,7,0,7,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,公主岭,124.829026,43.503352,220381,0,6,0,6,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,通化,125.939697,41.728401,220500,0,6,0,6,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,松原,124.825117,45.141789,220700,0,2,0,2,0,2020-03-29 08:28:20
Asia,China,Jilin,220000,5,98,2,92,1,白城,122.839024,45.619641,220800,0,1,0,1,0,2020-03-29 08:28:20
Asia,China,Chongqing,500000,3,579,1,570,6,万州区,108.408661,30.807667,500101,0,118,0,114,4,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,江北区,106.574271,29.606703,500105,0,28,0,28,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,云阳县,108.697324,30.930613,500235,0,25,0,25,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,合川区,106.276130,29.972084,500117,0,23,0,23,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,綦江区,106.651362,29.028067,500110,0,23,0,23,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,长寿区,107.081283,29.857996,500115,0,22,0,22,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,奉节县,109.463987,31.018498,500236,0,22,0,22,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,九龙坡区,106.531920,29.514190,500107,0,21,0,20,1,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,开州区,108.393135,31.160711,500154,0,21,0,20,1,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,忠县,108.039002,30.299560,500233,0,21,0,21,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,渝中区,106.568892,29.552750,500103,0,20,0,20,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,垫江县,107.333390,30.327717,500231,0,20,0,20,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,潼南区,105.840556,30.191013,500152,0,18,0,18,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,渝北区,106.631187,29.718143,500112,0,17,0,17,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,两江新区,106.566022,29.642726,-1,0,17,0,17,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,南岸区,106.644428,29.500297,500108,0,15,0,15,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,石柱县,108.112941,29.996400,500240,0,15,0,15,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,大足区,105.721733,29.707032,500111,0,14,0,14,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,巫溪县,109.570062,31.398604,500238,0,14,0,14,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,铜梁区,106.056404,29.844811,500151,0,10,0,10,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,丰都县,107.730895,29.863500,500230,0,10,0,10,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,巫山县,109.879153,31.074834,500237,0,10,0,10,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,沙坪坝区,106.456878,29.541145,500106,0,9,0,9,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,璧山区,106.227305,29.592024,500120,0,9,0,9,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,荣昌区,105.594623,29.405002,500153,0,9,0,9,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,大渡口区,106.482347,29.484527,500104,0,7,0,7,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,巴南区,106.533840,29.375528,500113,0,6,0,6,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,涪陵区,107.389298,29.703113,500102,0,5,0,5,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,永川区,105.927376,29.356117,500118,0,5,0,5,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,江津区,106.259281,29.290069,500116,0,4,0,4,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,梁平区,107.800034,30.672167,500155,0,4,0,4,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,高新区,119.929878,31.643923,0,0,4,0,4,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,黔江区,108.770678,29.533610,500114,0,2,0,2,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,城口县,108.664214,31.947633,500229,0,2,0,2,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,武隆区,107.756546,29.323761,500156,0,1,0,1,0,2020-03-29 08:14:12
Asia,China,Chongqing,500000,3,579,1,570,6,秀山县,109.009994,28.409341,500241,0,1,0,1,0,2020-03-29 08:14:12
Asia,China,Heilongjiang,230000,2,484,0,469,13,哈尔滨,126.534967,45.803775,230100,0,198,0,194,4,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,双鸭山,131.159133,46.646508,230500,0,52,0,49,3,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,绥化,126.968887,46.653845,231200,0,47,0,43,4,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,鸡西,130.969333,45.295075,230300,0,46,0,46,0,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,齐齐哈尔,123.918186,47.354348,230200,0,43,0,42,1,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,大庆,125.103784,46.589309,230600,0,26,0,25,1,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,七台河,131.003138,45.771726,230900,0,17,0,17,0,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,佳木斯,130.318917,46.799922,230800,0,15,0,15,0,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,牡丹江,129.633163,44.551655,231000,0,15,0,15,0,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,黑河,127.528560,50.245329,231100,0,14,0,14,0,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,鹤岗,130.297964,47.349916,230400,0,5,0,5,0,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,大兴安岭,124.711080,52.335206,232700,0,3,0,3,0,2020-03-26 08:15:39
Asia,China,Heilongjiang,230000,2,484,0,469,13,伊春,128.841147,47.727536,230700,0,1,0,1,0,2020-03-26 08:15:39
Asia,China,Hainan,460000,-6,168,0,168,6,三亚,109.511909,18.252847,460200,0,54,0,53,1,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,海口,110.198293,20.044001,460100,0,39,0,39,0,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,儋州,109.580811,19.521134,460400,0,15,0,14,1,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,万宁,110.391073,18.795143,469006,0,13,0,13,0,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,琼海,110.474648,19.258341,469002,0,6,0,5,1,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,陵水,110.037503,18.506048,469028,0,4,0,4,0,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,文昌,109.856655,19.493407,469005,0,3,0,3,0,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,保亭,109.702590,18.639130,469029,0,3,0,3,0,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,乐东,109.173054,18.750259,469027,0,2,0,2,0,2020-03-24 12:29:15
Asia,China,Hainan,460000,-6,168,0,168,6,琼中,109.838389,19.033369,469030,0,1,0,1,0,2020-03-24 12:29:15
Asia,China,Guangxi,450000,2,254,0,250,2,南宁,108.366543,22.817002,450100,0,55,0,55,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,北海,109.119927,21.481254,450500,0,44,0,43,1,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,桂林,110.290194,25.273566,450300,0,32,0,32,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,河池,108.085261,24.692931,451200,0,28,0,27,1,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,柳州,109.415953,24.325502,450200,0,24,0,24,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,防城港,108.353846,21.686860,450600,0,19,0,19,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,玉林,110.164756,22.636379,450900,0,11,0,11,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,来宾,109.221465,23.750306,451300,0,11,0,11,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,钦州,108.654146,21.979933,450700,0,8,0,8,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,贵港,109.598926,23.111530,450800,0,8,0,8,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,梧州,111.279115,23.476962,450400,0,5,0,5,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,贺州,111.566694,24.403582,451100,0,4,0,4,0,2020-03-20 12:33:45
Asia,China,Guangxi,450000,2,254,0,250,2,百色,106.618201,23.902333,451000,0,3,0,3,0,2020-03-20 12:33:45
Asia,China,Guizhou,520000,0,146,0,144,2,贵阳,106.630153,26.647661,520100,0,36,0,35,1,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,遵义,106.927389,27.725654,520300,0,32,0,32,0,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,毕节,105.283992,27.302589,520500,0,23,0,23,0,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,黔南州,107.522097,26.254092,522700,0,17,0,17,0,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,六盘水,104.830359,26.592666,520200,0,10,0,9,1,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,铜仁,109.189598,27.731514,520600,0,10,0,10,0,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,黔东南州,107.982859,26.583442,522600,0,10,0,10,0,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,安顺,105.947593,26.253072,520400,0,4,0,4,0,2020-03-18 09:37:43
Asia,China,Guizhou,520000,0,146,0,144,2,黔西南州,104.906396,25.087825,522300,0,4,0,4,0,2020-03-18 09:37:43
Asia,China,Ningxia,640000,0,75,0,75,0,银川,106.230909,38.487193,640100,0,36,0,36,0,2020-03-16 16:47:05
Asia,China,Ningxia,640000,0,75,0,75,0,吴忠,106.198393,37.997460,640300,0,28,0,28,0,2020-03-16 16:47:05
Asia,China,Ningxia,640000,0,75,0,75,0,固原,106.242610,36.015855,640400,0,5,0,5,0,2020-03-16 16:47:05
Asia,China,Ningxia,640000,0,75,0,75,0,中卫,105.196902,37.499972,640500,0,4,0,4,0,2020-03-16 16:47:05
Asia,China,Ningxia,640000,0,75,0,75,0,宁东,129.549011,44.346481,0,0,1,0,1,0,2020-03-16 16:47:05
Asia,China,Ningxia,640000,0,75,0,75,0,石嘴山,106.383303,38.983236,640200,0,1,0,1,0,2020-03-16 16:47:05
Asia,China,Hunan,430000,0,1018,0,1014,4,长沙,112.938814,28.228209,430100,0,242,0,240,2,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,岳阳,113.128958,29.357104,430600,0,156,0,155,1,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,邵阳,111.467791,27.238892,430500,0,102,0,101,1,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,常德,111.698497,29.031673,430700,0,82,0,82,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,株洲,113.134002,27.827550,430200,0,80,0,80,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,娄底,111.993497,27.700062,431300,0,76,0,76,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,益阳,112.355180,28.553860,430900,0,60,0,60,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,衡阳,112.571997,26.893230,430400,0,48,0,48,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,永州,111.613445,26.420394,431100,0,44,0,44,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,怀化,109.998488,27.554978,431200,0,40,0,40,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,郴州,113.014717,25.770509,431000,0,39,0,39,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,湘潭,112.944049,27.829738,430300,0,36,0,36,0,2020-03-14 16:25:05
Asia,China,Hunan,430000,0,1018,0,1014,4,张家界,110.479191,29.117096,430800,0,5,0,5,0,2020-03-14 16:25:05
Asia,China,Xinjiang,650000,0,76,0,73,3,乌鲁木齐,87.616848,43.825592,650100,0,23,0,23,0,2020-03-08 13:31:02
Asia,China,Xinjiang,650000,0,76,0,73,3,伊犁州,81.324136,43.916823,654000,0,18,0,18,0,2020-03-08 13:31:02
Asia,China,Xinjiang,650000,0,76,0,73,3,兵团第八师石河子市,86.041075,44.305886,0,0,4,0,3,1,2020-03-08 13:31:02
Asia,China,Xinjiang,650000,0,76,0,73,3,吐鲁番市,89.189651,42.951382,650400,0,3,0,3,0,2020-03-08 13:31:02
Asia,China,Xinjiang,650000,0,76,0,73,3,兵团第六师五家渠市,87.543240,44.166757,0,0,2,0,2,0,2020-03-08 13:31:02
Asia,China,Xinjiang,650000,0,76,0,73,3,阿克苏地区,80.260605,41.168779,652900,0,1,0,1,0,2020-03-08 13:31:02
Asia,China,Anhui,340000,0,990,0,984,6,合肥,117.227239,31.820586,340100,0,174,0,173,1,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,蚌埠,117.389719,32.916287,340300,0,160,0,155,5,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,阜阳,115.814204,32.890124,341200,0,155,0,155,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,亳州,115.778676,33.844582,341600,0,108,0,108,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,安庆,117.063754,30.543494,340800,0,83,0,83,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,六安,116.521854,31.733699,341500,0,69,0,69,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,宿州,116.964356,33.646373,341300,0,41,0,41,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,马鞍山,118.506759,31.670452,340500,0,38,0,38,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,芜湖,118.432941,31.352859,340200,0,34,0,34,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,铜陵,117.812079,30.945429,340700,0,29,0,29,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,淮北,116.798265,33.955844,340600,0,27,0,27,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,淮南,116.999932,32.625478,340400,0,27,0,27,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,池州,117.491568,30.664800,341700,0,17,0,17,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,滁州,118.317106,32.301556,341100,0,13,0,13,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,黄山,118.337481,29.714655,341000,0,9,0,9,0,2020-03-08 13:19:01
Asia,China,Anhui,340000,0,990,0,984,6,宣城,118.758816,30.940718,341800,0,6,0,6,0,2020-03-08 13:19:01
Asia,China,Qinghai,630000,0,18,0,18,0,西宁,101.778228,36.617144,630100,0,15,0,15,0,2020-02-23 19:19:02
Asia,China,Qinghai,630000,0,18,0,18,0,海北州,100.900997,36.954413,632200,0,3,0,3,0,2020-02-23 19:19:02
Asia,China,Xizang,540000,0,1,0,1,0,拉萨,91.140856,29.645554,540100,0,1,0,1,0,2020-02-23 19:19:02
Asia,China,Hubei,420000,1132,67802,0,63471,3199,武汉,114.305392,30.593098,420100,1128,50007,0,46320,2559,2020-04-02 16:26:02
Asia,China,Hubei,420000,1132,67802,0,63471,3199,孝感,113.916902,30.924568,420900,1,3518,0,3389,128,2020-04-02 16:26:02
Asia,China,Hubei,420000,1132,67802,0,63471,3199,襄阳,112.122414,32.008986,420600,1,1175,0,1135,39,2020-04-02 16:26:02
Asia,China,Hubei,420000,1132,67802,0,63471,3199,宜昌,111.286471,30.691967,420500,1,931,0,894,36,2020-04-02 16:26:02
Asia,China,Hubei,420000,1132,67802,0,63471,3199,仙桃,113.454593,30.362641,429004,1,575,0,552,22,2020-04-02 16:26:02
